,CLIENT_ID,ins_x,symbol,exp,strk,opt,StockName,NetQty,ClPrice,ClAmt,Exposure_Mrg,Span_Mrg,Total_Margin,%_Margin,Token,ins_y,strk1,close
3349,60039,OPTSTK,BHARTIARTL,20230125,810.00,CE,EO CE BHARTIARTL 25Jan23 810.0000,1900,768.5,1460150,0.0,125837.0,125837.0,8.62,80609,OPTSTK,810.0,2.55
3350,60039,OPTSTK,BHARTIARTL,20230125,840.00,CE,EO CE BHARTIARTL 25Jan23 840.0000,-4750,768.5,3650375,127763.13,0.0,127763.13,3.5,80627,OPTSTK,840.0,1.1
3351,60039,FUTSTK,INDIACEM,20230125, , ,EF INDIACEM 25Jan23,2900,216.5,627850,21974.75,293451.0,315425.75,50.24,48226,FUTSTK,0.0,216.5
3352,60039,OPTSTK,INDIACEM,20230125,230.00,CE,EO CE INDIACEM 25Jan23 230.0000,-8700,216.5,1883550,65924.25,0.0,65924.25,3.5,115865,OPTSTK,230.0,2.3
3353,60039,OPTSTK,INDIACEM,20230125,235.00,CE,EO CE INDIACEM 25Jan23 235.0000,-2900,216.5,627850,21974.75,0.0,21974.75,3.5,115867,OPTSTK,235.0,1.55
3354,60039,OPTSTK,INDIACEM,20230125,200.00,PE,EO PE INDIACEM 25Jan23 200.0000,2900,216.5,627850,0.0,0.0,0.0,0.0,115854,OPTSTK,200.0,1.3
3355,60039,OPTSTK,ZYDUSLIFE,20230125,400.00,PE,EO PE ZYDUSLIFE 25Jan23 400.0000,1800,453.3,815940,0.0,0.0,0.0,0.0,154140,OPTSTK,400.0,0.45
3356,60040,OPTSTK,AXISBANK,20230125,900.00,PE,EO PE AXISBANK 25Jan23 900.0000,3600,953.6,3432960,0.0,0.0,0.0,0.0,72803,OPTSTK,900.0,3.1
3357,60040,OPTSTK,INDHOTEL,20230125,330.00,CE,EO CE INDHOTEL 25Jan23 330.0000,6000,311.95,1871700,0.0,0.0,0.0,0.0,115765,OPTSTK,330.0,1.6
3358,60040,OPTSTK,INDHOTEL,20230125,300.00,PE,EO PE INDHOTEL 25Jan23 300.0000,6000,311.95,1871700,0.0,0.0,0.0,0.0,115754,OPTSTK,300.0,2.5
3359,60040,OPTSTK,INDHOTEL,20230125,305.00,PE,EO PE INDHOTEL 25Jan23 305.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115756,OPTSTK,305.0,3.95
3360,60040,OPTSTK,RBLBANK,20230125,165.00,PE,EO PE RBLBANK 25Jan23 165.0000,-10000,181.5,1815000,63525.0,0.0,63525.0,3.5,148150,OPTSTK,165.0,1.3
3361,60040,OPTSTK,RBLBANK,20230125,175.00,PE,EO PE RBLBANK 25Jan23 175.0000,10000,181.5,1815000,0.0,0.0,0.0,0.0,148158,OPTSTK,175.0,3.6
3362,60040,OPTSTK,TATASTEEL,20230125,115.00,PE,EO PE TATASTEEL 25Jan23 115.0000,5500,119.3,656150,0.0,0.0,0.0,0.0,151290,OPTSTK,115.0,1.45
3363,60042,FUTSTK,BALRAMCHIN,20230125, , ,EF BALRAMCHIN 25Jan23,1600,392.4,627840,54936.0,209408.0,264344.0,42.1,38806,FUTSTK,0.0,392.4
3364,60042,OPTSTK,BALRAMCHIN,20230125,400.00,CE,EO CE BALRAMCHIN 25Jan23 400.0000,-1600,392.4,627840,54936.0,0.0,54936.0,8.75,75584,OPTSTK,400.0,8.75
3365,60042,OPTSTK,BALRAMCHIN,20230125,410.00,CE,EO CE BALRAMCHIN 25Jan23 410.0000,-3200,392.4,1255680,109872.0,0.0,109872.0,8.75,75586,OPTSTK,410.0,5.55
3366,60042,OPTSTK,BALRAMCHIN,20230125,360.00,PE,EO PE BALRAMCHIN 25Jan23 360.0000,1600,392.4,627840,0.0,0.0,0.0,0.0,75577,OPTSTK,360.0,2.05
3367,60042,OPTIDX,BANKNIFTY,20230112,42300.00,CE,IO CE BANKNIFTY 12Jan23 42300.0000,25,42552.4,1063810,0.0,491826.5,491826.5,46.23,40720,OPTIDX,42300.0,151.7
3368,60042,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40727,OPTIDX,42600.0,51.55
3369,60042,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,-75,42552.4,3191430,63828.6,0.0,63828.6,2.0,40729,OPTIDX,42700.0,34.45
3370,60042,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-125,42552.4,5319050,106381.0,0.0,106381.0,2.0,40736,OPTIDX,43000.0,11.0
3371,60042,OPTSTK,BHARTIARTL,20230125,810.00,CE,EO CE BHARTIARTL 25Jan23 810.0000,1900,768.5,1460150,0.0,125837.0,125837.0,8.62,80609,OPTSTK,810.0,2.55
3372,60042,OPTSTK,BHARTIARTL,20230125,840.00,CE,EO CE BHARTIARTL 25Jan23 840.0000,-4750,768.5,3650375,127763.13,0.0,127763.13,3.5,80627,OPTSTK,840.0,1.1
3373,60043,OPTSTK,AXISBANK,20230125,900.00,PE,EO PE AXISBANK 25Jan23 900.0000,1200,953.6,1144320,0.0,0.0,0.0,0.0,72803,OPTSTK,900.0,3.1
3374,60043,FUTSTK,INDHOTEL,20230125, , ,EF INDHOTEL 25Jan23,-2000,311.95,623900,21836.5,0.0,21836.5,3.5,48225,FUTSTK,0.0,311.95
3375,60043,OPTSTK,INDHOTEL,20230125,320.00,CE,EO CE INDHOTEL 25Jan23 320.0000,6000,311.95,1871700,0.0,0.0,0.0,0.0,115761,OPTSTK,320.0,3.85
3376,60043,OPTSTK,INDHOTEL,20230125,300.00,PE,EO PE INDHOTEL 25Jan23 300.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115754,OPTSTK,300.0,2.5
3377,60043,OPTSTK,JINDALSTEL,20230125,560.00,PE,EO PE JINDALSTEL 25Jan23 560.0000,1250,606.95,758688,0.0,0.0,0.0,0.0,118204,OPTSTK,560.0,3.35
3378,60043,OPTSTK,RBLBANK,20230125,165.00,PE,EO PE RBLBANK 25Jan23 165.0000,-5000,181.5,907500,31762.5,0.0,31762.5,3.5,148150,OPTSTK,165.0,1.3
3379,60043,OPTSTK,RBLBANK,20230125,175.00,PE,EO PE RBLBANK 25Jan23 175.0000,5000,181.5,907500,0.0,0.0,0.0,0.0,148158,OPTSTK,175.0,3.6
3380,60044,OPTSTK,DRREDDY,20230125,4600.00,CE,EO CE DRREDDY 25Jan23 4600.0000,500,4283.7,2141850,0.0,0.0,0.0,0.0,89082,OPTSTK,4600.0,5.4
3381,60044,OPTSTK,DRREDDY,20230125,4000.00,PE,EO PE DRREDDY 25Jan23 4000.0000,875,4283.7,3748238,0.0,0.0,0.0,0.0,89059,OPTSTK,4000.0,5.35
3382,60044,OPTSTK,DRREDDY,20230125,4050.00,PE,EO PE DRREDDY 25Jan23 4050.0000,-125,4283.7,535463,18741.21,0.0,18741.21,3.5,89061,OPTSTK,4050.0,8.5
3383,60044,FUTSTK,HONAUT,20230125, , ,EF HONAUT 25Jan23,-15,40140.15,602102,21073.57,0.0,21073.57,3.5,48178,FUTSTK,0.0,40140.15
3384,60044,OPTSTK,HONAUT,20230125,44000.00,CE,EO CE HONAUT 25Jan23 44000.0000,225,40140.15,9031534,0.0,0.0,0.0,0.0,106786,OPTSTK,44000.0,98.9
3385,60044,OPTSTK,HONAUT,20230125,36500.00,PE,EO PE HONAUT 25Jan23 36500.0000,30,40140.15,1204205,0.0,0.0,0.0,0.0,106728,OPTSTK,36500.0,140.0
3386,60044,FUTSTK,INDHOTEL,20230125, , ,EF INDHOTEL 25Jan23,-6000,311.95,1871700,65509.5,0.0,65509.5,3.5,48225,FUTSTK,0.0,311.95
3387,60044,OPTSTK,INDHOTEL,20230125,320.00,CE,EO CE INDHOTEL 25Jan23 320.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115761,OPTSTK,320.0,3.85
3388,60044,OPTSTK,INDHOTEL,20230125,325.00,CE,EO CE INDHOTEL 25Jan23 325.0000,18000,311.95,5615100,0.0,0.0,0.0,0.0,115763,OPTSTK,325.0,2.45
3389,60044,OPTSTK,INDHOTEL,20230125,280.00,PE,EO PE INDHOTEL 25Jan23 280.0000,12000,311.95,3743400,0.0,0.0,0.0,0.0,115746,OPTSTK,280.0,0.5
3390,60044,OPTSTK,INDHOTEL,20230125,290.00,PE,EO PE INDHOTEL 25Jan23 290.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115750,OPTSTK,290.0,1.05
3391,60044,OPTSTK,INDHOTEL,20230125,300.00,PE,EO PE INDHOTEL 25Jan23 300.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115754,OPTSTK,300.0,2.5
3392,60045,OPTSTK,BHARTIARTL,20230125,810.00,CE,EO CE BHARTIARTL 25Jan23 810.0000,1900,768.5,1460150,0.0,125837.0,125837.0,8.62,80609,OPTSTK,810.0,2.55
3393,60045,OPTSTK,BHARTIARTL,20230125,840.00,CE,EO CE BHARTIARTL 25Jan23 840.0000,-4750,768.5,3650375,127763.13,0.0,127763.13,3.5,80627,OPTSTK,840.0,1.1
3394,60046,FUTSTK,BAJAJFINSV,20230125, , ,EF BAJAJFINSV 25Jan23,500,1407.2,703600,24626.0,148740.0,173366.0,24.64,38797,FUTSTK,0.0,1407.2
3395,60046,OPTSTK,BAJAJFINSV,20230125,1460.00,CE,EO CE BAJAJFINSV 25Jan23 1460.0000,-1000,1407.2,1407200,49252.0,0.0,49252.0,3.5,73878,OPTSTK,1460.0,14.25
3396,60046,OPTSTK,BAJAJFINSV,20230125,1500.00,CE,EO CE BAJAJFINSV 25Jan23 1500.0000,-500,1407.2,703600,24626.0,0.0,24626.0,3.5,73884,OPTSTK,1500.0,7.7
3397,60046,OPTSTK,BAJAJFINSV,20230125,1360.00,PE,EO PE BAJAJFINSV 25Jan23 1360.0000,500,1407.2,703600,0.0,0.0,0.0,0.0,73865,OPTSTK,1360.0,15.65
3398,60046,FUTSTK,BALRAMCHIN,20230125, , ,EF BALRAMCHIN 25Jan23,1600,392.4,627840,54936.0,209408.0,264344.0,42.1,38806,FUTSTK,0.0,392.4
3399,60046,OPTSTK,BALRAMCHIN,20230125,400.00,CE,EO CE BALRAMCHIN 25Jan23 400.0000,-1600,392.4,627840,54936.0,0.0,54936.0,8.75,75584,OPTSTK,400.0,8.75
3400,60046,OPTSTK,BALRAMCHIN,20230125,410.00,CE,EO CE BALRAMCHIN 25Jan23 410.0000,-3200,392.4,1255680,109872.0,0.0,109872.0,8.75,75586,OPTSTK,410.0,5.55
3401,60046,OPTSTK,BALRAMCHIN,20230125,360.00,PE,EO PE BALRAMCHIN 25Jan23 360.0000,1600,392.4,627840,0.0,0.0,0.0,0.0,75577,OPTSTK,360.0,2.05
3402,60046,OPTIDX,BANKNIFTY,20230112,42300.00,CE,IO CE BANKNIFTY 12Jan23 42300.0000,25,42552.4,1063810,0.0,388244.25,388244.25,36.5,40720,OPTIDX,42300.0,151.7
3403,60046,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40727,OPTIDX,42600.0,51.55
3404,60046,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,-75,42552.4,3191430,63828.6,0.0,63828.6,2.0,40729,OPTIDX,42700.0,34.45
3405,60046,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40734,OPTIDX,42900.0,15.55
3406,60046,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-125,42552.4,5319050,106381.0,0.0,106381.0,2.0,40736,OPTIDX,43000.0,11.0
3407,60046,OPTSTK,BHARTIARTL,20230125,810.00,CE,EO CE BHARTIARTL 25Jan23 810.0000,3800,768.5,2920300,0.0,251674.0,251674.0,8.62,80609,OPTSTK,810.0,2.55
3408,60046,OPTSTK,BHARTIARTL,20230125,840.00,CE,EO CE BHARTIARTL 25Jan23 840.0000,-9500,768.5,7300750,255526.25,0.0,255526.25,3.5,80627,OPTSTK,840.0,1.1
3409,60046,FUTSTK,INDIACEM,20230125, , ,EF INDIACEM 25Jan23,2900,216.5,627850,21974.75,282170.0,304144.75,48.44,48226,FUTSTK,0.0,216.5
3410,60046,OPTSTK,INDIACEM,20230125,230.00,CE,EO CE INDIACEM 25Jan23 230.0000,-5800,216.5,1255700,43949.5,0.0,43949.5,3.5,115865,OPTSTK,230.0,2.3
3411,60046,OPTSTK,INDIACEM,20230125,235.00,CE,EO CE INDIACEM 25Jan23 235.0000,-5800,216.5,1255700,43949.5,0.0,43949.5,3.5,115867,OPTSTK,235.0,1.55
3412,60046,OPTSTK,INDIACEM,20230125,200.00,PE,EO PE INDIACEM 25Jan23 200.0000,2900,216.5,627850,0.0,0.0,0.0,0.0,115854,OPTSTK,200.0,1.3
3413,60046,FUTSTK,M&MFIN,20230125, , ,EF M&MFIN 25Jan23,4000,237.6,950400,33264.0,290200.0,323464.0,34.03,49432,FUTSTK,0.0,237.6
3414,60046,OPTSTK,M&MFIN,20230125,245.00,CE,EO CE M&MFIN 25Jan23 245.0000,-4000,237.6,950400,33264.0,0.0,33264.0,3.5,121459,OPTSTK,245.0,3.7
3415,60046,OPTSTK,M&MFIN,20230125,250.00,CE,EO CE M&MFIN 25Jan23 250.0000,-8000,237.6,1900800,66528.0,0.0,66528.0,3.5,121461,OPTSTK,250.0,2.4
3416,60046,OPTSTK,M&MFIN,20230125,210.00,PE,EO PE M&MFIN 25Jan23 210.0000,4000,237.6,950400,0.0,0.0,0.0,0.0,121186,OPTSTK,210.0,0.5
3417,60046,OPTSTK,M&MFIN,20230125,225.00,PE,EO PE M&MFIN 25Jan23 225.0000,4000,237.6,950400,0.0,0.0,0.0,0.0,121192,OPTSTK,225.0,2.2
3418,60046,OPTIDX,NIFTY,20230112,18200.00,CE,IO CE NIFTY 12Jan23 18200.0000,50,18031.2,901560,0.0,0.0,0.0,0.0,49734,OPTIDX,18200.0,3.85
3419,60046,OPTSTK,POWERGRID,20230125,190.00,PE,EO PE POWERGRID 25Jan23 190.0000,2700,212.7,574290,0.0,-108.0,-108.0,-0.02,147634,OPTSTK,190.0,0.2
3420,60046,OPTSTK,ZYDUSLIFE,20230125,400.00,PE,EO PE ZYDUSLIFE 25Jan23 400.0000,1800,453.3,815940,0.0,0.0,0.0,0.0,154140,OPTSTK,400.0,0.45
3421,60047,OPTSTK,AXISBANK,20230125,900.00,PE,EO PE AXISBANK 25Jan23 900.0000,1200,953.6,1144320,0.0,0.0,0.0,0.0,72803,OPTSTK,900.0,3.1
3422,60047,OPTSTK,INDHOTEL,20230125,330.00,CE,EO CE INDHOTEL 25Jan23 330.0000,2000,311.95,623900,0.0,0.0,0.0,0.0,115765,OPTSTK,330.0,1.6
3423,60047,OPTSTK,INDHOTEL,20230125,295.00,PE,EO PE INDHOTEL 25Jan23 295.0000,4000,311.95,1247800,0.0,0.0,0.0,0.0,115752,OPTSTK,295.0,1.6
3424,60047,OPTSTK,JINDALSTEL,20230125,560.00,PE,EO PE JINDALSTEL 25Jan23 560.0000,1250,606.95,758688,0.0,0.0,0.0,0.0,118204,OPTSTK,560.0,3.35
3425,60047,OPTSTK,RBLBANK,20230125,165.00,PE,EO PE RBLBANK 25Jan23 165.0000,-5000,181.5,907500,31762.5,0.0,31762.5,3.5,148150,OPTSTK,165.0,1.3
3426,60047,OPTSTK,RBLBANK,20230125,175.00,PE,EO PE RBLBANK 25Jan23 175.0000,5000,181.5,907500,0.0,0.0,0.0,0.0,148158,OPTSTK,175.0,3.6
3427,65001,OPTIDX,BANKNIFTY,20230112,42400.00,CE,IO CE BANKNIFTY 12Jan23 42400.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40722,OPTIDX,42400.0,108.2
3428,65001,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,-150,42552.4,6382860,127657.2,0.0,127657.2,2.0,40727,OPTIDX,42600.0,51.55
3429,65001,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40732,OPTIDX,42800.0,22.8
3430,65001,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-150,42552.4,6382860,127657.2,0.0,127657.2,2.0,40736,OPTIDX,43000.0,11.0
3431,65001,OPTIDX,BANKNIFTY,20230112,43100.00,CE,IO CE BANKNIFTY 12Jan23 43100.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40738,OPTIDX,43100.0,8.3
3432,65001,OPTIDX,BANKNIFTY,20230112,43200.00,CE,IO CE BANKNIFTY 12Jan23 43200.0000,-150,42552.4,6382860,127657.2,0.0,127657.2,2.0,40740,OPTIDX,43200.0,6.85
3433,65001,OPTIDX,BANKNIFTY,20230112,41200.00,PE,IO PE BANKNIFTY 12Jan23 41200.0000,-150,42552.4,6382860,127657.2,569389.0,697046.2,10.92,40690,OPTIDX,41200.0,9.25
3434,65001,OPTIDX,BANKNIFTY,20230112,41300.00,PE,IO PE BANKNIFTY 12Jan23 41300.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40692,OPTIDX,41300.0,11.4
3435,65001,OPTIDX,BANKNIFTY,20230112,41400.00,PE,IO PE BANKNIFTY 12Jan23 41400.0000,-150,42552.4,6382860,127657.2,0.0,127657.2,2.0,40694,OPTIDX,41400.0,15.0
3436,65001,OPTIDX,BANKNIFTY,20230112,41600.00,PE,IO PE BANKNIFTY 12Jan23 41600.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40701,OPTIDX,41600.0,25.45
3437,65001,OPTIDX,BANKNIFTY,20230112,41800.00,PE,IO PE BANKNIFTY 12Jan23 41800.0000,-150,42552.4,6382860,127657.2,0.0,127657.2,2.0,40708,OPTIDX,41800.0,45.55
3438,65001,OPTIDX,BANKNIFTY,20230112,42000.00,PE,IO PE BANKNIFTY 12Jan23 42000.0000,100,42552.4,4255240,0.0,0.0,0.0,0.0,40713,OPTIDX,42000.0,82.35
3439,65002,OPTSTK,ADANIPORTS,20230125,1000.00,CE,EO CE ADANIPORTS 25Jan23 1000.0000,-1250,800.6,1000750,35026.25,0.0,35026.25,3.5,58857,OPTSTK,1000.0,0.45
3440,65002,OPTSTK,ADANIPORTS,20230125,940.00,CE,EO CE ADANIPORTS 25Jan23 940.0000,625,800.6,500375,0.0,10431.25,10431.25,2.08,58810,OPTSTK,940.0,1.0
3441,65002,OPTIDX,BANKNIFTY,20230112,42500.00,CE,IO CE BANKNIFTY 12Jan23 42500.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40724,OPTIDX,42500.0,76.3
3442,65002,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,-50,42552.4,2127620,42552.4,0.0,42552.4,2.0,40729,OPTIDX,42700.0,34.45
3443,65002,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40734,OPTIDX,42900.0,15.55
3444,65002,OPTIDX,BANKNIFTY,20230112,41300.00,PE,IO PE BANKNIFTY 12Jan23 41300.0000,-150,42552.4,6382860,127657.2,582458.25,710115.45,11.13,40692,OPTIDX,41300.0,11.4
3445,65002,OPTIDX,BANKNIFTY,20230112,41700.00,PE,IO PE BANKNIFTY 12Jan23 41700.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40706,OPTIDX,41700.0,33.3
3446,65002,OPTIDX,BANKNIFTY,20230112,41900.00,PE,IO PE BANKNIFTY 12Jan23 41900.0000,-50,42552.4,2127620,42552.4,0.0,42552.4,2.0,40711,OPTIDX,41900.0,61.15
3447,65002,OPTIDX,BANKNIFTY,20230112,42100.00,PE,IO PE BANKNIFTY 12Jan23 42100.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40715,OPTIDX,42100.0,109.4
3448,65003,OPTSTK,ADANIENT,20230125,4550.00,CE,EO CE ADANIENT 25Jan23 4550.0000,250,3640.8,910200,0.0,40.0,40.0,0.0,58526,OPTSTK,4550.0,2.6
3449,65003,OPTSTK,ADANIENT,20230125,4600.00,CE,EO CE ADANIENT 25Jan23 4600.0000,-250,3640.8,910200,31857.0,0.0,31857.0,3.5,58528,OPTSTK,4600.0,2.4
3450,65003,OPTSTK,AMBUJACEM,20230125,590.00,CE,EO CE AMBUJACEM 25Jan23 590.0000,1800,510.7,919260,0.0,234.0,234.0,0.03,59374,OPTSTK,590.0,0.75
3451,65003,OPTSTK,AMBUJACEM,20230125,600.00,CE,EO CE AMBUJACEM 25Jan23 600.0000,-1800,510.7,919260,64348.2,0.0,64348.2,7.0,59378,OPTSTK,600.0,0.65
3452,65003,OPTIDX,BANKNIFTY,20230112,42500.00,CE,IO CE BANKNIFTY 12Jan23 42500.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40724,OPTIDX,42500.0,76.3
3453,65003,OPTIDX,BANKNIFTY,20230112,42700.00,CE,IO CE BANKNIFTY 12Jan23 42700.0000,-50,42552.4,2127620,42552.4,0.0,42552.4,2.0,40729,OPTIDX,42700.0,34.45
3454,65003,OPTIDX,BANKNIFTY,20230112,42900.00,CE,IO CE BANKNIFTY 12Jan23 42900.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40734,OPTIDX,42900.0,15.55
3455,65003,OPTIDX,BANKNIFTY,20230112,41700.00,PE,IO PE BANKNIFTY 12Jan23 41700.0000,25,42552.4,1063810,0.0,78.75,78.75,0.01,40706,OPTIDX,41700.0,33.3
3456,65003,OPTIDX,BANKNIFTY,20230112,41900.00,PE,IO PE BANKNIFTY 12Jan23 41900.0000,-50,42552.4,2127620,42552.4,0.0,42552.4,2.0,40711,OPTIDX,41900.0,61.15
3457,65003,OPTIDX,BANKNIFTY,20230112,42100.00,PE,IO PE BANKNIFTY 12Jan23 42100.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,40715,OPTIDX,42100.0,109.4
3458,65003,OPTIDX,NIFTY,20230112,17950.00,CE,IO CE NIFTY 12Jan23 17950.0000,50,18031.2,901560,0.0,0.0,0.0,0.0,49703,OPTIDX,17950.0,42.55
3459,65003,OPTIDX,NIFTY,20230112,18000.00,CE,IO CE NIFTY 12Jan23 18000.0000,-100,18031.2,1803120,36062.4,0.0,36062.4,2.0,49705,OPTIDX,18000.0,26.75
3460,65003,OPTIDX,NIFTY,20230112,18050.00,CE,IO CE NIFTY 12Jan23 18050.0000,50,18031.2,901560,0.0,0.0,0.0,0.0,49715,OPTIDX,18050.0,16.15
3461,65003,OPTIDX,NIFTY,20230112,17650.00,PE,IO PE NIFTY 12Jan23 17650.0000,50,18031.2,901560,0.0,38.5,38.5,0.0,49689,OPTIDX,17650.0,4.9
3462,65003,OPTIDX,NIFTY,20230112,17700.00,PE,IO PE NIFTY 12Jan23 17700.0000,-100,18031.2,1803120,36062.4,0.0,36062.4,2.0,49694,OPTIDX,17700.0,8.4
3463,65003,OPTIDX,NIFTY,20230112,17750.00,PE,IO PE NIFTY 12Jan23 17750.0000,50,18031.2,901560,0.0,0.0,0.0,0.0,49696,OPTIDX,17750.0,14.2
3464,65004,OPTSTK,ADANIENT,20230125,4050.00,CE,EO CE ADANIENT 25Jan23 4050.0000,250,3640.8,910200,0.0,0.0,0.0,0.0,58489,OPTSTK,4050.0,12.2
3465,65004,OPTSTK,ADANIENT,20230125,4100.00,CE,EO CE ADANIENT 25Jan23 4100.0000,-250,3640.8,910200,31857.0,0.0,31857.0,3.5,58491,OPTSTK,4100.0,9.65
3466,65004,OPTSTK,ASIANPAINT,20230125,2880.00,PE,EO PE ASIANPAINT 25Jan23 2880.0000,400,2954.05,1181620,0.0,18928.0,18928.0,1.6,63272,OPTSTK,2880.0,25.6
3467,65004,OPTSTK,ASIANPAINT,20230125,2940.00,PE,EO PE ASIANPAINT 25Jan23 2940.0000,-600,2954.05,1772430,62035.05,0.0,62035.05,3.5,63276,OPTSTK,2940.0,48.35
3468,65004,OPTSTK,ASIANPAINT,20230125,2960.00,PE,EO PE ASIANPAINT 25Jan23 2960.0000,200,2954.05,590810,0.0,0.0,0.0,0.0,63278,OPTSTK,2960.0,58.25
3469,65004,OPTIDX,BANKNIFTY,20230112,42400.00,CE,IO CE BANKNIFTY 12Jan23 42400.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40722,OPTIDX,42400.0,108.2
3470,65004,OPTIDX,BANKNIFTY,20230112,42600.00,CE,IO CE BANKNIFTY 12Jan23 42600.0000,-75,42552.4,3191430,63828.6,0.0,63828.6,2.0,40727,OPTIDX,42600.0,51.55
3471,65004,OPTIDX,BANKNIFTY,20230112,42800.00,CE,IO CE BANKNIFTY 12Jan23 42800.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40732,OPTIDX,42800.0,22.8
3472,65004,OPTIDX,BANKNIFTY,20230112,43000.00,CE,IO CE BANKNIFTY 12Jan23 43000.0000,-75,42552.4,3191430,63828.6,0.0,63828.6,2.0,40736,OPTIDX,43000.0,11.0
3473,65004,OPTIDX,BANKNIFTY,20230223,44000.00,CE,IO CE BANKNIFTY 23Feb23 44000.0000,25,42552.4,1063810,0.0,0.0,0.0,0.0,57911,OPTIDX,44000.0,413.4
3474,65004,OPTIDX,BANKNIFTY,20230112,41400.00,PE,IO PE BANKNIFTY 12Jan23 41400.0000,-75,42552.4,3191430,63828.6,190167.55,253996.15,7.96,40694,OPTIDX,41400.0,15.0
3475,65004,OPTIDX,BANKNIFTY,20230112,41600.00,PE,IO PE BANKNIFTY 12Jan23 41600.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40701,OPTIDX,41600.0,25.45
3476,65004,OPTIDX,BANKNIFTY,20230112,41800.00,PE,IO PE BANKNIFTY 12Jan23 41800.0000,-75,42552.4,3191430,63828.6,0.0,63828.6,2.0,40708,OPTIDX,41800.0,45.55
3477,65004,OPTIDX,BANKNIFTY,20230112,42000.00,PE,IO PE BANKNIFTY 12Jan23 42000.0000,50,42552.4,2127620,0.0,0.0,0.0,0.0,40713,OPTIDX,42000.0,82.35
3478,65004,FUTSTK,COALINDIA,20230125, , ,EF COALINDIA 25Jan23,4200,213.1,895020,31325.7,127260.0,158585.7,17.72,48100,FUTSTK,0.0,213.1
3479,65004,OPTSTK,COALINDIA,20230125,215.00,CE,EO CE COALINDIA 25Jan23 215.0000,-8400,213.1,1790040,62651.4,0.0,62651.4,3.5,85332,OPTSTK,215.0,3.8
3480,65004,OPTSTK,COALINDIA,20230125,200.00,PE,EO PE COALINDIA 25Jan23 200.0000,4200,213.1,895020,0.0,0.0,0.0,0.0,85279,OPTSTK,200.0,1.4
3481,65004,FUTSTK,HCLTECH,20230125, , ,EF HCLTECH 25Jan23,700,1050.65,735455,25740.93,70483.0,96223.93,13.08,48151,FUTSTK,0.0,1050.65
3482,65004,OPTSTK,HCLTECH,20230125,1080.00,CE,EO CE HCLTECH 25Jan23 1080.0000,-1400,1050.65,1470910,51481.85,0.0,51481.85,3.5,101668,OPTSTK,1080.0,12.45
3483,65004,OPTSTK,HCLTECH,20230125,1010.00,PE,EO PE HCLTECH 25Jan23 1010.0000,700,1050.65,735455,0.0,0.0,0.0,0.0,101655,OPTSTK,1010.0,8.95
3484,65005,OPTSTK,ADANIENT,20230125,4050.00,CE,EO CE ADANIENT 25Jan23 4050.0000,250,3640.8,910200,0.0,0.0,0.0,0.0,58489,OPTSTK,4050.0,12.2
